C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_30_788.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_30_788.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_30_788.jpg,-0.1,0,0,28.15297
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_30_865.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_30_865.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_30_865.jpg,-0.3,0,0,27.885
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_30_943.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_30_943.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_30_943.jpg,-0.5000001,0,0,27.53718
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_025.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_025.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_025.jpg,0,0,0,27.29289
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_101.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_101.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_101.jpg,0,0.1937826,0,27.14045
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_180.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_180.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_180.jpg,0,0.4304286,0,27.21853
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_247.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_247.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_247.jpg,0,0.6304674,0,27.4267
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_326.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_326.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_326.jpg,0,0.5492294,0,27.84251
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_406.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_406.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_406.jpg,0,0.3092366,0,28.05752
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_484.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_484.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_484.jpg,-0.2,0.07496661,0,28.02066
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_562.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_562.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_562.jpg,-0.4,0,0,27.72466
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_639.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_639.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_639.jpg,0,0,0,27.41007
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_715.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_715.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_715.jpg,0,0,0,27.23548
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_793.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_793.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_793.jpg,0,0,0,27.01336
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_872.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_872.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_872.jpg,-0.2,0,0,26.78543
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_31_949.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_31_949.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_31_949.jpg,0,0,0,26.53851
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_020.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_020.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_020.jpg,0,0,0,26.32231
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_093.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_093.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_093.jpg,0,0,0,26.1629
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_173.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_173.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_173.jpg,-0.2,0,0,25.93873
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_242.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_242.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_242.jpg,-0.4,0,0,25.65087
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_310.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_310.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_310.jpg,-0.5500001,0,0,25.38319
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_378.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_378.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_378.jpg,-0.7500002,0,0,24.95959
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_446.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_446.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_446.jpg,0,0,0,24.75481
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_516.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_516.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_516.jpg,0,0,0,24.57998
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_584.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_584.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_584.jpg,0,0,0,24.37614
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_654.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_654.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_654.jpg,-0.05,0,0,24.22908
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_723.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_723.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_723.jpg,-0.25,0,0,24.01328
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_794.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_794.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_794.jpg,0,0,0,23.82809
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_864.jpg,0,0,0,23.63112
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_32_932.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_32_932.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_32_932.jpg,0,0,0,23.48758
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_003.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_003.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_003.jpg,-0.05,0,0,23.29819
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_075.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_075.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_075.jpg,-0.2,0,0,23.14381
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_148.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_148.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_148.jpg,-0.4,0,0,22.88293
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_219.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_219.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_219.jpg,-0.6000001,0,0,22.5519
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_291.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_291.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_291.jpg,0,0,0,22.29775
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_362.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_362.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_362.jpg,0,0,0,22.075
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_433.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_433.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_433.jpg,0,0,0,21.92147
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_504.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_504.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_504.jpg,-0.2,0,0,21.73883
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_577.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_577.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_577.jpg,-0.4,0.0868611,0,21.5227
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_650.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_650.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_650.jpg,-0.5500001,0.3068259,0,21.44731
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_722.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_722.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_722.jpg,-0.7500002,0.5229522,0,21.4923
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_795.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_795.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_795.jpg,-0.9000002,0.6999483,0,21.60443
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_865.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_865.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_865.jpg,0,0.9527019,0,22.11383
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_33_938.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_33_938.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_33_938.jpg,0,1,0,22.86642
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_008.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_008.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_008.jpg,0,1,0,23.46757
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_079.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_079.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_079.jpg,0,1,0,24.2412
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_151.jpg,0,1,0,24.81714
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_225.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_225.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_225.jpg,0,1,0,25.58564
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_297.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_297.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_297.jpg,0,1,0,26.34738
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_371.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_371.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_371.jpg,-0.05,1,0,26.91434
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_440.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_440.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_440.jpg,-0.25,1,0,27.63303
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_511.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_511.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_511.jpg,-0.4,1,0,28.11883
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_583.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_583.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_583.jpg,0,1,0,28.84678
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_652.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_652.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_652.jpg,-0.1,1,0,29.39719
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_726.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_726.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_726.jpg,0,1,0,30.10597
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_793.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_793.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_793.jpg,0,1,0,30.18975
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_864.jpg,-0.1,1,0,30.18927
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_34_933.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_34_933.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_34_933.jpg,-0.25,1,0,30.17727
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_003.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_003.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_003.jpg,-0.45,1,0,30.15338
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_071.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_071.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_071.jpg,-0.6000001,1,0,30.13452
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_140.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_140.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_140.jpg,-0.8000001,1,0,30.11073
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_209.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_209.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_209.jpg,0,1,0,30.17342
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_282.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_282.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_282.jpg,0,1,0,30.18701
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_352.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_352.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_352.jpg,0,1,0,30.18947
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_421.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_421.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_421.jpg,0,1,0,30.19009
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_491.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_491.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_491.jpg,0,1,0,30.19033
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_560.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_560.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_560.jpg,0,1,0,30.19057
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_629.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_629.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_629.jpg,-0.15,1,0,30.1849
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_697.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_697.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_697.jpg,0,1,0,30.19097
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_765.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_765.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_765.jpg,0,1,0,30.19011
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_833.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_833.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_833.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_900.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_900.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_900.jpg,-0.1,1,0,30.18837
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_35_970.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_35_970.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_35_970.jpg,-0.25,1,0,30.17568
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_040.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_040.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_040.jpg,-0.45,1,0,30.15214
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_109.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_109.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_109.jpg,0,1,0,30.17563
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_179.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_179.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_179.jpg,0,1,0,30.18778
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_248.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_248.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_248.jpg,0,1,0,30.18962
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_319.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_319.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_319.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_389.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_462.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_462.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_462.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_531.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_531.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_531.jpg,0,1,0,30.19033
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_605.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_605.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_605.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_676.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_676.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_676.jpg,-0.15,1,0,30.18431
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_751.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_751.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_751.jpg,-0.3,1,0,30.1693
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_822.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_822.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_822.jpg,0,1,0,30.18835
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_893.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_893.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_893.jpg,0,1,0,30.18994
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_36_964.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_36_964.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_36_964.jpg,-0.1,1,0,30.18908
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_038.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_038.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_038.jpg,0,1,0,30.19083
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_105.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_105.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_105.jpg,0,1,0,30.19011
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_177.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_177.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_177.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_248.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_248.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_248.jpg,0,1,0,30.19033
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_321.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_321.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_321.jpg,-0.2,1,0,30.18031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_392.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_392.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_392.jpg,-0.35,1,0,30.16413
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_08_37_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_08_37_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_08_37_464.jpg,-0.5500001,1,0,30.14031
